Model,CV_F1_Mean,CV_F1_Std,Test_Accuracy,Test_Precision,Test_Recall,Test_F1,Test_AUC
Random_Forest,0.06451419221312427,0.008309743761852508,0.8965,0.36666666666666664,0.05527638190954774,0.09606986899563319,0.8392489934402718
Gradient_Boosting,0.05560835945168665,0.023113874378459767,0.897,0.3793103448275862,0.05527638190954774,0.09649122807017543,0.8147874296524265
Logistic_Regression,0.33253311112976747,0.013468151200711176,0.704,0.212298682284041,0.7286432160804021,0.3287981859410431,0.7999966517763721
Ridge_Classifier,0.3302883908402118,0.012723457515586657,0.6905,0.20833333333333334,0.7537688442211056,0.3264417845484222,0.8002449783621048
Decision_Tree,0.2964067285896812,0.025024898415882724,0.763,0.2222222222222222,0.5527638190954773,0.3170028818443804,0.6752543952410581
KNN,0.0507299950385169,0.016964756288091788,0.899,0.4482758620689655,0.06532663316582915,0.11403508771929824,0.6913579557978676
Naive_Bayes,0.20707747014379319,0.0009036387834052663,0.252,0.11649911295091661,0.9899497487437185,0.20846560846560847,0.7886378031188702
LDA,0.017058932887153745,0.00972739721064927,0.8995,0.0,0.0,0.0,0.8004988853205505
SVM_Linear,0.32539852354101984,0.0076623695036829075,0.683,0.20488466757123475,0.7587939698492462,0.32264957264957267,0.7994330341323496
SVM_RBF,0.3416434976666433,0.02223085238381477,0.79,0.2623655913978495,0.6130653266331658,0.3674698795180723,0.813861087782053
Neural_Network,0.007100591715976332,0.014201183431952664,0.9005,0.0,0.0,0.0,0.7757471421516242
Ada_Boost,0.11747662482558878,0.027258682109228265,0.8955,0.391304347826087,0.09045226130653267,0.1469387755102041,0.8137132079051559
Bagging,0.007332402616955462,0.005987318803650456,0.9005,0.5,0.010050251256281407,0.019704433497536946,0.8085667091705055
XGBoost,0.06619108114760289,0.029554342139030205,0.8985,0.4166666666666667,0.05025125628140704,0.08968609865470852,0.8203733827382332
LightGBM,0.07592557201252854,0.03613582699836287,0.897,0.4,0.07035175879396985,0.11965811965811966,0.8172679053233964
Voting_Hard,0.1054778576491906,0.021383015079364534,0.896,0.3953488372093023,0.08542713567839195,0.14049586776859505,
Voting_Soft,0.15940010837466892,0.0293691777212012,0.888,0.35294117647058826,0.1507537688442211,0.2112676056338028,0.8273683799340958
